OpenTime,Open,High,Low,Close,Volume
1624857720000,285.67000000,285.91000000,285.60000000,285.91000000,36.33000000
1624857780000,285.88000000,286.18000000,285.60000000,286.18000000,42.79000000
1624857840000,286.14000000,286.58000000,285.60000000,286.58000000,53.94000000
1624857900000,286.51000000,286.73000000,285.60000000,286.73000000,28.90000000
1624857960000,286.56000000,286.79000000,285.79000000,286.78000000,35.59000000
1624858020000,286.77000000,286.95000000,286.75000000,286.95000000,41.50000000
1624858080000,286.87000000,286.96000000,286.86000000,286.96000000,31.57000000
1624858140000,286.96000000,287.05000000,286.85000000,287.05000000,30.47000000
1624858200000,287.07000000,287.67000000,287.07000000,287.58000000,63.07000000
1624858260000,287.65000000,287.65000000,287.29000000,287.36000000,23.38000000
1624858320000,287.25000000,287.85000000,287.09000000,287.85000000,32.35000000
1624858380000,287.05000000,287.26000000,287.04000000,287.26000000,19.56000000
1624858440000,287.43000000,287.52000000,287.19000000,287.22000000,26.55000000
1624858500000,287.30000000,287.41000000,287.26000000,287.26000000,22.68000000
1624858560000,287.09000000,287.19000000,286.75000000,286.77000000,14.03000000
1624858620000,286.66000000,286.66000000,286.43000000,286.43000000,24.57000000
1624858680000,286.52000000,286.52000000,286.00000000,286.00000000,53.67000000
1624858740000,286.00000000,286.49000000,285.98000000,286.49000000,24.27000000
1624858800000,286.16000000,286.16000000,285.90000000,286.10000000,27.24000000
1624858860000,286.13000000,286.28000000,286.13000000,286.23000000,24.12000000
1624858920000,286.13000000,286.17000000,286.00000000,286.03000000,17.50000000
1624858980000,285.98000000,286.29000000,285.98000000,286.13000000,33.51000000
1624859040000,286.07000000,286.33000000,286.07000000,286.14000000,24.54000000
1624859100000,286.02000000,286.14000000,286.02000000,286.14000000,12.25000000
1624859160000,286.10000000,286.29000000,286.10000000,286.29000000,31.50000000
1624859220000,286.26000000,286.45000000,286.17000000,286.38000000,39.41000000
1624859280000,286.30000000,286.46000000,286.27000000,286.46000000,37.22000000
1624859340000,286.48000000,286.89000000,286.43000000,286.89000000,37.64000000
1624859400000,286.93000000,287.09000000,286.81000000,286.94000000,22.75000000
1624859460000,286.92000000,286.92000000,286.67000000,286.67000000,19.75000000
1624859520000,286.69000000,286.84000000,286.69000000,286.84000000,21.38000000
1624859580000,286.70000000,287.06000000,286.70000000,287.05000000,31.76000000
1624859640000,287.04000000,287.19000000,287.00000000,287.19000000,43.90000000
1624859700000,287.19000000,287.31000000,287.19000000,287.31000000,27.17000000
1624859760000,287.28000000,287.41000000,287.22000000,287.24000000,32.33000000
1624859820000,287.22000000,287.28000000,287.19000000,287.28000000,25.16000000
1624859880000,287.25000000,287.30000000,287.16000000,287.21000000,20.06000000
1624859940000,287.15000000,287.34000000,287.15000000,287.31000000,25.29000000
1624860000000,287.33000000,287.85000000,287.23000000,287.25000000,34.22000000
1624860060000,287.23000000,287.23000000,286.72000000,286.85000000,14.30000000
1624860120000,286.76000000,286.80000000,286.63000000,286.80000000,16.38000000
1624860180000,286.83000000,287.04000000,286.83000000,286.97000000,29.80000000
1624860240000,286.99000000,286.99000000,286.82000000,286.82000000,18.97000000
1624860300000,286.76000000,287.32000000,286.76000000,287.18000000,36.75000000
1624860360000,287.18000000,287.22000000,286.95000000,287.02000000,33.43000000
1624860420000,287.01000000,287.63000000,287.01000000,287.63000000,29.88000000
1624860480000,287.64000000,288.05000000,287.64000000,288.05000000,39.77000000
1624860540000,288.05000000,288.26000000,288.05000000,288.19000000,48.68000000
1624860600000,288.05000000,288.05000000,287.88000000,287.89000000,17.59000000
1624860660000,287.92000000,288.18000000,287.92000000,288.15000000,17.40000000
1624860720000,288.16000000,288.18000000,287.93000000,287.98000000,15.66000000
1624860780000,287.98000000,288.18000000,287.82000000,288.18000000,31.88000000
1624860840000,288.07000000,288.56000000,288.07000000,288.56000000,74.92000000
1624860900000,288.56000000,288.62000000,288.35000000,288.47000000,46.98000000
1624860960000,288.46000000,288.89000000,288.46000000,288.89000000,67.22000000
1624861020000,288.89000000,289.32000000,288.89000000,289.32000000,51.34000000
1624861080000,289.32000000,289.89000000,289.29000000,289.89000000,99.52000000
1624861140000,289.89000000,289.89000000,289.71000000,289.80000000,22.49000000
1624861200000,289.35000000,289.35000000,288.88000000,288.88000000,19.71000000
1624861260000,288.88000000,288.89000000,288.76000000,288.80000000,26.03000000
1624861320000,288.83000000,288.97000000,288.74000000,288.81000000,30.45000000
1624861380000,288.84000000,288.85000000,288.40000000,288.40000000,19.18000000
1624861440000,288.29000000,288.38000000,288.06000000,288.11000000,29.58000000
1624861500000,288.04000000,288.04000000,287.56000000,287.66000000,43.40000000
1624861560000,287.64000000,287.98000000,287.27000000,287.27000000,24.18000000
1624861620000,287.32000000,287.69000000,287.28000000,287.54000000,38.88000000
1624861680000,287.51000000,287.61000000,286.97000000,286.97000000,26.36000000
1624861740000,287.13000000,287.45000000,287.13000000,287.33000000,23.63000000
1624861800000,287.48000000,287.65000000,287.48000000,287.48000000,37.07000000
1624861860000,287.04000000,287.38000000,286.81000000,287.38000000,36.73000000
1624861920000,287.37000000,287.39000000,287.21000000,287.21000000,49.44000000
1624861980000,287.29000000,287.42000000,287.17000000,287.38000000,35.61000000
1624862040000,287.43000000,287.48000000,287.35000000,287.35000000,40.83000000
1624862100000,287.35000000,287.74000000,287.35000000,287.73000000,27.86000000
1624862160000,287.60000000,287.60000000,286.96000000,286.96000000,44.30000000
1624862220000,286.98000000,286.98000000,286.79000000,286.83000000,17.50000000
1624862280000,286.79000000,286.98000000,286.56000000,286.56000000,27.84000000
1624862340000,286.59000000,286.88000000,286.59000000,286.87000000,29.75000000
1624862400000,286.89000000,286.95000000,286.85000000,286.88000000,14.00000000
1624862460000,286.89000000,287.00000000,286.89000000,286.92000000,15.75000000
1624862520000,286.94000000,286.95000000,286.75000000,286.82000000,40.31000000
1624862580000,286.83000000,286.83000000,286.34000000,286.34000000,42.71000000
1624862640000,286.34000000,286.48000000,286.28000000,286.28000000,35.00000000
1624862700000,286.32000000,286.32000000,286.13000000,286.21000000,22.31000000
1624862760000,286.22000000,286.58000000,286.22000000,286.44000000,40.25000000
1624862820000,286.46000000,287.13000000,286.46000000,287.08000000,33.30000000
1624862880000,287.09000000,287.09000000,286.66000000,286.75000000,30.83000000
1624862940000,286.67000000,286.86000000,286.67000000,286.86000000,18.37000000
1624863000000,286.87000000,287.22000000,286.87000000,287.13000000,30.78000000
1624863060000,287.14000000,287.18000000,287.13000000,287.18000000,25.98000000
1624863120000,287.20000000,287.52000000,287.20000000,287.52000000,19.20000000
1624863180000,287.58000000,287.60000000,287.32000000,287.32000000,19.27000000
1624863240000,287.32000000,287.48000000,287.20000000,287.41000000,31.39000000
1624863300000,287.44000000,287.44000000,287.27000000,287.27000000,12.20000000
1624863360000,287.17000000,287.72000000,286.12000000,287.33000000,29.29000000
1624863420000,287.18000000,287.50000000,287.14000000,287.36000000,33.08000000
1624863480000,287.40000000,287.75000000,287.40000000,287.60000000,41.69000000
1624863540000,287.58000000,287.68000000,287.43000000,287.50000000,35.16000000
1624863600000,287.54000000,287.59000000,287.49000000,287.58000000,20.88000000
1624863660000,287.60000000,287.96000000,287.60000000,287.85000000,49.07000000
1624863720000,287.83000000,287.93000000,287.76000000,287.78000000,33.93000000
1624863780000,287.30000000,287.32000000,287.26000000,287.28000000,15.44000000
1624863840000,287.26000000,287.43000000,287.25000000,287.43000000,20.93000000
1624863900000,287.36000000,287.41000000,287.25000000,287.32000000,12.73000000
1624863960000,287.33000000,287.33000000,287.17000000,287.25000000,15.82000000
1624864020000,287.25000000,287.28000000,286.83000000,286.83000000,20.50000000
1624864080000,286.83000000,287.37000000,286.83000000,287.30000000,32.17000000
1624864140000,287.30000000,287.62000000,287.30000000,287.40000000,36.57000000
1624864200000,287.31000000,287.31000000,286.43000000,287.20000000,45.79000000
1624864260000,287.20000000,288.04000000,287.20000000,287.71000000,48.13000000
1624864320000,287.71000000,288.16000000,287.67000000,288.16000000,57.36000000
1624864380000,288.16000000,288.30000000,288.09000000,288.30000000,97.61000000
1624864440000,288.30000000,288.75000000,288.30000000,288.75000000,105.67000000
1624864500000,288.85000000,289.73000000,288.85000000,289.46000000,50.25000000
1624864560000,289.55000000,289.98000000,289.53000000,289.74000000,47.05000000
1624864620000,289.76000000,290.46000000,289.76000000,290.31000000,55.36000000
1624864680000,290.31000000,290.75000000,290.31000000,290.71000000,37.21000000
1624864740000,290.65000000,290.80000000,290.37000000,290.80000000,27.61000000
1624864800000,290.74000000,290.87000000,290.42000000,290.87000000,36.17000000
1624864860000,291.00000000,291.38000000,287.85000000,290.55000000,91.89000000
1624864920000,290.51000000,290.51000000,289.72000000,290.01000000,32.23000000
1624864980000,290.24000000,290.51000000,289.86000000,289.88000000,25.95000000
1624865040000,289.75000000,290.17000000,289.75000000,289.98000000,37.25000000
1624865100000,289.95000000,290.47000000,289.95000000,290.04000000,48.09000000
1624865160000,290.04000000,290.38000000,290.04000000,290.23000000,34.60000000
1624865220000,290.31000000,291.38000000,289.29000000,290.54000000,68.03000000
1624865280000,290.41000000,291.51000000,287.72000000,290.40000000,91.15000000
1624865340000,290.43000000,290.75000000,290.41000000,290.70000000,28.35000000
1624865400000,290.67000000,291.71000000,287.72000000,291.71000000,89.82000000
1624865460000,291.21000000,291.71000000,291.21000000,291.62000000,46.49000000
1624865520000,291.69000000,291.94000000,291.55000000,291.94000000,84.19000000
1624865580000,291.94000000,292.49000000,291.94000000,292.42000000,86.18000000
1624865640000,292.40000000,292.49000000,292.22000000,292.43000000,26.02000000
1624865700000,292.43000000,292.47000000,291.89000000,291.90000000,37.47000000
1624865760000,291.88000000,292.47000000,291.88000000,292.31000000,31.84000000
1624865820000,292.36000000,293.31000000,292.36000000,293.20000000,68.15000000
1624865880000,293.06000000,293.96000000,293.01000000,293.94000000,49.64000000
1624865940000,294.00000000,294.04000000,293.71000000,293.85000000,37.62000000
1624866000000,293.91000000,293.91000000,293.05000000,293.43000000,24.23000000
1624866060000,293.33000000,293.53000000,293.18000000,293.34000000,29.07000000
1624866120000,293.36000000,293.74000000,293.35000000,293.68000000,35.91000000
1624866180000,293.61000000,294.98000000,293.51000000,294.57000000,47.76000000
1624866240000,294.60000000,294.78000000,294.34000000,294.71000000,40.85000000
1624866300000,294.67000000,295.51000000,294.67000000,295.51000000,52.69000000
1624866360000,295.54000000,295.81000000,295.36000000,295.43000000,35.70000000
1624866420000,295.54000000,295.99000000,295.04000000,295.99000000,37.38000000
1624866480000,295.54000000,295.54000000,295.01000000,295.08000000,30.20000000
1624866540000,295.20000000,295.51000000,295.15000000,295.50000000,40.80000000
1624866600000,295.48000000,295.50000000,294.70000000,294.72000000,23.86000000
1624866660000,294.73000000,294.78000000,294.31000000,294.43000000,34.12000000
1624866720000,294.41000000,294.41000000,293.87000000,294.23000000,31.49000000
1624866780000,294.31000000,294.34000000,293.68000000,293.68000000,36.82000000
1624866840000,293.70000000,294.17000000,293.43000000,294.17000000,42.18000000
1624866900000,294.18000000,294.67000000,294.17000000,294.52000000,37.40000000
1624866960000,294.58000000,294.65000000,294.35000000,294.55000000,27.25000000
1624867020000,294.39000000,294.43000000,293.52000000,293.69000000,25.59000000
1624867080000,293.85000000,294.24000000,293.71000000,293.90000000,30.72000000
1624867140000,293.96000000,294.47000000,293.95000000,294.47000000,35.75000000
1624867200000,294.48000000,294.62000000,294.31000000,294.31000000,23.80000000
1624867260000,294.08000000,294.08000000,292.90000000,293.07000000,28.19000000
1624867320000,293.19000000,293.44000000,292.23000000,292.97000000,50.32000000
1624867380000,292.99000000,293.23000000,292.99000000,293.23000000,28.34000000
1624867440000,293.00000000,293.16000000,292.74000000,293.12000000,31.93000000
1624867500000,292.82000000,293.23000000,292.81000000,293.18000000,27.36000000
1624867560000,293.04000000,293.24000000,293.04000000,293.12000000,32.49000000
1624867620000,293.12000000,293.83000000,293.12000000,293.83000000,30.78000000
1624867680000,293.64000000,295.00000000,293.33000000,293.44000000,55.02000000
1624867740000,293.49000000,293.52000000,293.37000000,293.37000000,45.04000000
1624867800000,293.37000000,293.42000000,293.12000000,293.12000000,76.95000000
1624867860000,293.12000000,293.37000000,293.12000000,293.37000000,27.75000000
1624867920000,293.34000000,293.60000000,293.34000000,293.58000000,34.25000000
1624867980000,293.58000000,293.58000000,293.40000000,293.41000000,47.59000000
1624868040000,293.47000000,294.00000000,293.47000000,293.91000000,52.52000000
1624868100000,293.95000000,294.36000000,293.95000000,294.36000000,108.54000000
1624868160000,294.36000000,295.40000000,294.36000000,295.40000000,100.35000000
1624868220000,295.35000000,296.63000000,295.35000000,295.51000000,49.50000000
1624868280000,295.45000000,296.09000000,295.45000000,295.86000000,44.05000000
1624868340000,295.98000000,295.98000000,294.39000000,294.63000000,74.58000000
1624868400000,294.59000000,295.34000000,294.59000000,294.91000000,42.50000000
1624868460000,294.99000000,295.13000000,294.45000000,294.45000000,39.47000000
1624868520000,294.56000000,294.95000000,294.10000000,294.10000000,29.37000000
1624868580000,294.10000000,294.10000000,293.79000000,293.96000000,40.68000000
1624868640000,293.74000000,293.79000000,293.64000000,293.79000000,40.27000000
1624868700000,293.83000000,294.10000000,293.72000000,293.72000000,38.50000000
1624868760000,293.68000000,293.68000000,293.08000000,293.33000000,54.04000000
1624868820000,293.32000000,293.44000000,292.75000000,292.95000000,43.67000000
1624868880000,292.90000000,293.28000000,292.90000000,293.14000000,27.64000000
1624868940000,292.85000000,292.85000000,292.55000000,292.55000000,22.34000000
1624869000000,292.58000000,293.11000000,292.58000000,292.77000000,46.17000000
1624869060000,292.64000000,292.86000000,292.44000000,292.72000000,27.36000000
1624869120000,292.66000000,292.83000000,292.46000000,292.68000000,34.92000000
1624869180000,292.57000000,292.74000000,292.57000000,292.57000000,49.59000000
1624869240000,292.57000000,292.78000000,292.55000000,292.78000000,41.04000000
1624869300000,292.80000000,293.18000000,292.80000000,293.08000000,32.54000000
1624869360000,293.13000000,293.24000000,293.01000000,293.01000000,45.36000000
1624869420000,292.96000000,293.20000000,292.90000000,292.90000000,47.88000000
1624869480000,292.90000000,293.08000000,292.90000000,292.92000000,51.38000000
1624869540000,292.93000000,292.93000000,292.80000000,292.80000000,37.10000000
1624869600000,292.80000000,292.99000000,292.80000000,292.98000000,34.29000000
1624869660000,292.99000000,292.99000000,292.78000000,292.92000000,33.95000000
1624869720000,292.82000000,292.99000000,292.82000000,292.93000000,17.10000000
1624869780000,292.94000000,292.98000000,292.78000000,292.94000000,46.17000000
1624869840000,292.78000000,292.96000000,292.75000000,292.91000000,28.44000000
1624869900000,292.92000000,292.98000000,292.81000000,292.84000000,18.81000000
1624869960000,292.80000000,292.94000000,292.78000000,292.89000000,23.94000000
1624870020000,292.83000000,292.83000000,292.46000000,292.52000000,28.95000000
1624870080000,292.54000000,293.34000000,292.54000000,293.24000000,39.38000000
1624870140000,293.23000000,293.68000000,293.23000000,293.68000000,94.33000000
1624870200000,293.68000000,293.82000000,293.68000000,293.82000000,102.30000000
1624870260000,293.82000000,293.96000000,293.80000000,293.93000000,74.73000000
1624870320000,293.97000000,294.23000000,293.97000000,294.07000000,48.82000000
1624870380000,294.01000000,294.30000000,294.01000000,294.30000000,42.13000000
1624870440000,294.14000000,294.18000000,293.86000000,293.86000000,46.97000000
1624870500000,293.91000000,294.34000000,293.91000000,294.31000000,33.63000000
1624870560000,294.29000000,294.29000000,293.81000000,293.92000000,43.21000000
1624870620000,293.93000000,294.37000000,293.93000000,294.04000000,27.58000000
1624870680000,294.00000000,294.00000000,293.83000000,293.96000000,17.10000000
1624870740000,293.89000000,294.06000000,293.89000000,294.02000000,14.28000000
1624870800000,294.01000000,294.03000000,293.32000000,293.36000000,24.18000000
1624870860000,293.36000000,293.79000000,293.31000000,293.37000000,29.31000000
1624870920000,293.35000000,293.35000000,292.72000000,292.82000000,49.09000000
1624870980000,292.77000000,292.91000000,292.58000000,292.68000000,29.07000000
1624871040000,292.64000000,292.69000000,292.28000000,292.30000000,32.54000000
1624871100000,292.33000000,292.67000000,292.21000000,292.63000000,40.51000000
1624871160000,292.61000000,293.04000000,292.61000000,292.72000000,36.96000000
1624871220000,292.71000000,292.83000000,292.67000000,292.82000000,44.76000000
1624871280000,292.84000000,292.99000000,292.84000000,292.93000000,32.49000000
1624871340000,292.91000000,293.06000000,292.67000000,292.67000000,59.77000000
1624871400000,292.57000000,292.60000000,292.12000000,292.28000000,31.77000000
1624871460000,292.29000000,292.67000000,292.29000000,292.56000000,35.22000000
1624871520000,292.61000000,292.61000000,292.36000000,292.46000000,25.12000000
1624871580000,292.49000000,292.63000000,292.49000000,292.57000000,29.07000000
1624871640000,292.63000000,292.87000000,292.63000000,292.66000000,30.78000000
1624871700000,292.65000000,292.77000000,292.51000000,292.51000000,56.43000000
1624871760000,292.51000000,292.72000000,292.51000000,292.61000000,32.54000000
1624871820000,292.58000000,293.06000000,292.58000000,293.06000000,32.49000000
1624871880000,292.89000000,292.96000000,292.84000000,292.87000000,44.89000000
1624871940000,292.90000000,293.31000000,292.90000000,293.28000000,35.81000000
1624872000000,293.31000000,293.33000000,293.22000000,293.26000000,40.81000000
1624872060000,293.22000000,293.31000000,293.22000000,293.30000000,18.19000000
1624872120000,293.30000000,293.59000000,293.30000000,293.59000000,95.76000000
1624872180000,293.59000000,293.68000000,293.31000000,293.67000000,30.83000000
1624872240000,293.63000000,293.68000000,292.90000000,292.90000000,48.49000000
1624872300000,293.06000000,293.35000000,293.06000000,293.31000000,19.51000000
1624872360000,293.35000000,293.50000000,293.30000000,293.43000000,18.81000000
1624872420000,293.48000000,293.68000000,292.58000000,293.45000000,25.60000000
1624872480000,293.46000000,293.72000000,293.31000000,293.72000000,32.48000000
1624872540000,293.72000000,294.11000000,293.72000000,294.11000000,116.02000000
1624872600000,294.11000000,295.06000000,294.11000000,295.06000000,106.29000000
1624872660000,295.06000000,296.34000000,295.06000000,295.75000000,72.83000000
1624872720000,295.75000000,295.75000000,295.19000000,295.30000000,47.42000000
1624872780000,295.00000000,295.00000000,294.00000000,294.00000000,24.97000000
1624872840000,293.95000000,294.01000000,292.70000000,292.74000000,43.18000000
1624872900000,292.69000000,293.20000000,292.69000000,293.17000000,38.00000000
1624872960000,293.13000000,293.36000000,292.58000000,292.58000000,22.31000000
1624873020000,292.58000000,292.58000000,292.03000000,292.07000000,65.30000000
1624873080000,292.02000000,292.06000000,291.41000000,291.41000000,59.63000000
1624873140000,291.41000000,291.46000000,291.23000000,291.33000000,34.56000000
1624873200000,291.45000000,292.12000000,291.45000000,292.12000000,41.04000000
1624873260000,292.13000000,293.01000000,291.83000000,291.83000000,64.02000000
1624873320000,291.83000000,292.71000000,291.44000000,291.64000000,49.66000000
1624873380000,291.67000000,291.70000000,291.39000000,291.58000000,52.47000000
1624873440000,291.59000000,291.68000000,291.31000000,291.55000000,42.16000000
1624873500000,291.28000000,291.30000000,290.97000000,291.30000000,45.35000000
1624873560000,290.98000000,291.13000000,290.95000000,291.07000000,27.52000000
1624873620000,291.07000000,291.13000000,289.43000000,289.43000000,34.46000000
1624873680000,289.80000000,289.99000000,289.42000000,289.52000000,34.13000000
1624873740000,289.48000000,289.60000000,288.71000000,289.37000000,46.50000000
1624873800000,288.98000000,289.36000000,286.18000000,288.84000000,82.63000000
1624873860000,287.85000000,289.57000000,287.85000000,289.30000000,43.32000000
1624873920000,289.10000000,289.23000000,285.90000000,285.90000000,87.41000000
1624873980000,289.22000000,289.39000000,286.96000000,289.22000000,53.03000000
1624874040000,289.11000000,290.08000000,289.11000000,289.41000000,45.08000000
1624874100000,289.41000000,290.08000000,289.41000000,289.83000000,31.19000000
1624874160000,289.67000000,289.98000000,289.66000000,289.98000000,41.57000000
1624874220000,289.94000000,290.36000000,289.94000000,290.24000000,49.17000000
1624874280000,290.11000000,290.12000000,289.48000000,289.73000000,62.28000000
1624874340000,289.48000000,289.61000000,289.26000000,289.59000000,41.52000000
1624874400000,289.37000000,290.10000000,289.37000000,290.10000000,36.33000000
1624874460000,290.14000000,290.28000000,289.78000000,290.28000000,48.44000000
1624874520000,290.28000000,290.51000000,290.18000000,290.20000000,48.70000000
1624874580000,290.19000000,290.19000000,290.03000000,290.04000000,27.68000000
1624874640000,289.60000000,289.68000000,288.62000000,288.85000000,37.41000000
1624874700000,288.52000000,288.52000000,287.46000000,287.46000000,41.69000000
1624874760000,286.99000000,288.18000000,286.99000000,287.91000000,41.83000000
1624874820000,288.04000000,288.42000000,287.83000000,287.83000000,31.32000000
1624874880000,287.81000000,288.01000000,287.64000000,287.81000000,33.06000000
1624874940000,287.67000000,288.03000000,287.67000000,288.00000000,38.28000000
1624875000000,288.04000000,288.53000000,288.04000000,288.43000000,42.24000000
1624875060000,288.34000000,288.46000000,287.99000000,288.21000000,35.29000000
1624875120000,288.05000000,288.44000000,288.01000000,288.35000000,24.36000000
1624875180000,288.26000000,288.95000000,288.26000000,288.72000000,62.35000000
1624875240000,288.67000000,288.67000000,287.91000000,288.11000000,43.22000000
1624875300000,287.90000000,287.94000000,287.11000000,287.11000000,24.61000000
1624875360000,287.13000000,287.65000000,287.06000000,287.65000000,45.87000000
1624875420000,287.56000000,288.54000000,287.56000000,288.47000000,47.03000000
1624875480000,288.53000000,288.69000000,288.30000000,288.69000000,37.40000000
1624875540000,288.71000000,288.84000000,288.48000000,288.48000000,42.04000000
1624875600000,288.48000000,288.48000000,287.86000000,288.10000000,47.07000000
1624875660000,288.21000000,288.64000000,288.21000000,288.51000000,35.77000000
1624875720000,288.30000000,288.33000000,287.20000000,287.20000000,27.91000000
1624875780000,287.20000000,287.20000000,286.41000000,286.45000000,40.25000000
1624875840000,286.50000000,286.82000000,285.70000000,285.70000000,59.70000000
1624875900000,285.73000000,286.07000000,285.64000000,285.64000000,49.04000000
1624875960000,285.64000000,285.64000000,285.11000000,285.11000000,105.04000000
1624876020000,285.11000000,285.44000000,284.81000000,285.31000000,64.39000000
1624876080000,285.38000000,285.64000000,285.33000000,285.55000000,40.04000000
1624876140000,285.53000000,285.54000000,284.88000000,285.23000000,33.44000000
1624876200000,285.34000000,285.68000000,285.34000000,285.49000000,41.01000000
1624876260000,285.49000000,285.74000000,285.48000000,285.74000000,35.18000000
1624876320000,285.84000000,286.27000000,285.76000000,286.22000000,39.18000000
1624876380000,286.26000000,286.55000000,286.13000000,286.55000000,56.15000000
1624876440000,286.60000000,286.60000000,285.21000000,285.25000000,52.85000000
1624876500000,285.23000000,285.71000000,285.23000000,285.30000000,34.30000000
1624876560000,284.97000000,285.48000000,284.87000000,285.48000000,51.02000000
1624876620000,285.55000000,285.70000000,284.91000000,284.93000000,38.71000000
1624876680000,284.97000000,285.35000000,284.85000000,284.96000000,35.20000000
1624876740000,285.02000000,285.55000000,285.02000000,285.30000000,35.20000000
1624876800000,284.81000000,284.81000000,284.37000000,284.37000000,35.94000000
1624876860000,284.38000000,284.38000000,283.70000000,283.84000000,50.04000000
1624876920000,283.82000000,284.69000000,283.82000000,284.69000000,44.06000000
1624877400000,285.84000000,286.01000000,285.71000000,286.01000000,15.76000000
1624877460000,286.70000000,286.98000000,200.00000000,226.29000000,514.59000000
1624877520000,226.29000000,235.55000000,190.93000000,224.03000000,211.73000000
1624877580000,224.03000000,240.32000000,224.03000000,240.32000000,104.90000000
1624877640000,240.32000000,264.33000000,240.32000000,264.33000000,109.21000000
1624877700000,264.33000000,286.11000000,264.33000000,286.11000000,99.47000000
1624877760000,286.19000000,286.37000000,285.93000000,285.93000000,32.50000000
1624877820000,285.95000000,286.16000000,285.95000000,286.16000000,15.75000000
1624878060000,286.60000000,286.60000000,286.60000000,286.60000000,1.75000000
1624879200000,285.52000000,285.52000000,285.52000000,285.52000000,1.76000000
1624880760000,286.55000000,286.55000000,286.55000000,286.55000000,5.25000000
1624883880000,285.72000000,285.72000000,285.72000000,285.72000000,0.26000000
1624885380000,287.70000000,287.70000000,287.70000000,287.70000000,1.74000000
1624888500000,286.72000000,286.75000000,286.72000000,286.75000000,3.50000000
1624891620000,288.66000000,288.66000000,288.66000000,288.66000000,4.70000000
1624893240000,290.00000000,290.00000000,289.90000000,290.00000000,10.36000000
1624899420000,297.12000000,297.12000000,297.12000000,297.12000000,1.69000000
1624899540000,296.68000000,296.68000000,296.68000000,296.68000000,1.69000000
1624902840000,294.10000000,294.14000000,294.10000000,294.12000000,5.11000000
1624904460000,292.63000000,292.63000000,292.63000000,292.63000000,1.71000000
1624905840000,292.55000000,292.55000000,292.55000000,292.55000000,1.71000000
1624905900000,292.73000000,292.73000000,292.13000000,292.39000000,20.57000000
1624905960000,292.19000000,292.30000000,292.09000000,292.30000000,29.24000000
1624906020000,292.16000000,292.51000000,292.11000000,292.48000000,32.59000000
1624906080000,292.51000000,293.23000000,292.46000000,293.20000000,37.62000000
1624906140000,293.08000000,293.54000000,293.08000000,293.54000000,34.20000000
1624906200000,293.35000000,293.35000000,293.16000000,293.18000000,22.23000000
1624906260000,293.18000000,293.21000000,292.89000000,292.93000000,13.68000000
1624906320000,292.93000000,293.62000000,292.93000000,293.62000000,37.62000000
1624906380000,293.61000000,293.61000000,293.01000000,293.01000000,15.39000000
1624906440000,293.06000000,293.52000000,293.05000000,293.51000000,32.49000000
1624906500000,293.52000000,293.52000000,276.53000000,293.13000000,116.85000000
1624906560000,293.16000000,293.16000000,293.05000000,293.07000000,8.64000000
1624906620000,293.07000000,293.07000000,293.07000000,293.07000000,0.00000000
1624906680000,293.07000000,293.07000000,293.07000000,293.07000000,0.00000000
1624906740000,293.07000000,293.07000000,293.07000000,293.07000000,0.00000000
1624906800000,293.07000000,293.07000000,293.07000000,293.07000000,0.00000000
1624906860000,293.68000000,293.68000000,293.68000000,293.68000000,3.42000000
1624906920000,293.68000000,293.68000000,293.68000000,293.68000000,0.00000000
1624906980000,295.15000000,295.15000000,295.15000000,295.15000000,0.06000000
1624907040000,295.15000000,295.15000000,295.15000000,295.15000000,1.00000000
1624907100000,295.15000000,295.15000000,295.15000000,295.15000000,1.00000000
1624907160000,295.15000000,295.15000000,295.15000000,295.15000000,0.00000000
1624907220000,295.15000000,295.15000000,295.15000000,295.15000000,0.00000000
1624907280000,295.15000000,295.15000000,295.15000000,295.15000000,1.00000000
1624907340000,295.15000000,295.15000000,295.15000000,295.15000000,0.00000000
1624907400000,295.15000000,295.15000000,295.15000000,295.15000000,0.00000000
1624907460000,295.15000000,295.15000000,295.15000000,295.15000000,0.00000000
1624907520000,295.15000000,295.15000000,295.15000000,295.15000000,0.00000000
1624907580000,295.15000000,295.15000000,295.15000000,295.15000000,0.00000000
1624907640000,295.15000000,295.15000000,295.15000000,295.15000000,0.00000000
1624907700000,295.15000000,295.15000000,295.15000000,295.15000000,0.00000000
1624907760000,295.15000000,295.15000000,295.15000000,295.15000000,0.00000000
1624907820000,295.15000000,295.15000000,295.15000000,295.15000000,0.00000000
1624907880000,295.15000000,295.15000000,295.15000000,295.15000000,0.00000000
1624907940000,295.15000000,295.15000000,295.15000000,295.15000000,0.00000000
1624908000000,295.15000000,295.15000000,295.15000000,295.15000000,0.00000000
1624908060000,295.15000000,295.15000000,295.15000000,295.15000000,0.00000000
1624908120000,295.15000000,295.15000000,295.03000000,295.15000000,0.37000000
1624908180000,295.15000000,295.15000000,295.15000000,295.15000000,0.00000000
1624908240000,295.15000000,295.15000000,295.15000000,295.15000000,0.00000000
1624908300000,295.15000000,295.15000000,295.15000000,295.15000000,0.00000000
1624908360000,295.15000000,295.15000000,295.15000000,295.15000000,0.00000000
1624908420000,295.15000000,295.15000000,295.15000000,295.15000000,0.00000000
1624908480000,295.15000000,295.15000000,295.15000000,295.15000000,0.00000000
1624908540000,295.15000000,295.15000000,295.15000000,295.15000000,0.00000000
1624908600000,295.15000000,295.15000000,295.15000000,295.15000000,0.00000000
