OpenTime,Open,High,Low,Close,Volume
1624900320000,34555.01000000,34565.90000000,34550.16000000,34565.00000000,0.11573000
1624900380000,34550.01000000,34561.04000000,34535.72000000,34538.97000000,0.11577200
1624900440000,34536.73000000,34549.89000000,34531.43000000,34531.63000000,0.20266400
1624900500000,34534.00000000,34568.68000000,34534.00000000,34567.77000000,0.37641600
1624900560000,34550.86000000,34598.81000000,34550.86000000,34597.64000000,0.23131700
1624900620000,34619.04000000,34626.05000000,34611.98000000,34611.98000000,0.21663900
1624900680000,34647.69000000,34656.96000000,34620.01000000,34620.01000000,0.25978500
1624900740000,34567.66000000,34567.66000000,34440.97000000,34476.04000000,0.36936500
1624900800000,34465.04000000,34555.55000000,34465.04000000,34555.55000000,0.39112400
1624900860000,34554.41000000,34554.41000000,33800.00000000,34550.00000000,0.65551500
1624900920000,34542.49000000,34570.33000000,34469.95000000,34502.01000000,0.40845000
1624900980000,34501.99000000,34539.30000000,34501.99000000,34539.29000000,0.22724100
1624901040000,34539.29000000,34539.30000000,34539.29000000,34539.30000000,0.02895100
1624901100000,34530.01000000,34534.29000000,34530.01000000,34534.29000000,0.02895800
1624901160000,34550.00000000,34555.04000000,34550.00000000,34555.04000000,0.07235100
1624901220000,34495.66000000,34495.66000000,34481.81000000,34481.81000000,0.02899500
1624901280000,34488.02000000,34506.34000000,34488.02000000,34506.34000000,0.11594100
1624901340000,34492.77000000,34508.90000000,34473.00000000,34473.00000000,0.05797400
1624901400000,34494.74000000,34494.74000000,34468.00000000,34468.00000000,0.17410900
1624901460000,34380.01000000,34402.98000000,34374.83000000,34402.98000000,0.10176800
1624901520000,34372.16000000,34375.00000000,34354.89000000,34354.89000000,0.11639000
1624901580000,34380.01000000,34411.74000000,34380.01000000,34403.85000000,0.17442600
1624901640000,34409.29000000,34417.25000000,34409.29000000,34412.17000000,0.08790500
1624901700000,34406.87000000,34406.87000000,34360.85000000,34361.04000000,0.09501900
1624901760000,34345.21000000,34348.35000000,34326.54000000,34341.79000000,0.13133800
1624901820000,34319.78000000,34334.59000000,34306.49000000,34324.00000000,0.13183600
1624901880000,34288.14000000,34299.97000000,34288.14000000,34299.97000000,0.21869100
1624901940000,34220.00000000,34254.71000000,34100.00000000,34254.71000000,0.17586200
1624902000000,34229.10000000,34268.99000000,34220.24000000,34254.67000000,0.30654700
1624902060000,34183.57000000,34210.67000000,34183.57000000,34208.50000000,0.24853300
1624902120000,34208.12000000,34208.21000000,34101.88000000,34107.95000000,0.19865200
1624902180000,34113.10000000,34146.05000000,33917.00000000,34125.74000000,0.33903400
1624902240000,34126.65000000,34183.15000000,34126.65000000,34183.15000000,0.33669900
1624902300000,34163.51000000,34180.27000000,34124.71000000,34148.74000000,0.23421900
1624902360000,34152.89000000,34190.91000000,34152.89000000,34190.91000000,0.39504900
1624902420000,34178.82000000,34205.64000000,34172.43000000,34172.43000000,0.27841200
1624902480000,34170.06000000,34208.03000000,34170.06000000,34192.75000000,0.36553400
1624902540000,34188.95000000,34221.62000000,34186.53000000,34219.05000000,0.35078500
1624902600000,34220.04000000,34238.63000000,34220.00000000,34220.00000000,0.32136000
1624902660000,34209.72000000,34235.00000000,34204.70000000,34216.21000000,0.32145200
1624902720000,34200.01000000,34229.67000000,34200.01000000,34214.14000000,0.29224800
1624902780000,34212.57000000,34212.57000000,34212.57000000,34212.57000000,0.01461400
1624902900000,34168.35000000,34170.18000000,34168.35000000,34170.18000000,0.05853200
1624902960000,34208.03000000,34208.41000000,34208.03000000,34208.41000000,0.02923300
1624903020000,34187.68000000,34203.10000000,34187.68000000,34203.10000000,0.08773100
1624903080000,34197.64000000,34213.22000000,34197.64000000,34213.22000000,0.07308500
1624903140000,34187.28000000,34187.28000000,34174.97000000,34175.00000000,0.04388600
1624903200000,34193.59000000,34193.59000000,34136.53000000,34146.39000000,0.05854900
1624903260000,34228.12000000,34248.75000000,34227.01000000,34235.50000000,0.16064300
1624903320000,34284.43000000,34286.08000000,34258.82000000,34264.00000000,0.13129700
1624903380000,34274.33000000,34290.00000000,34272.64000000,34290.00000000,0.16042900
1624903440000,34277.54000000,34299.28000000,34277.54000000,34284.11000000,0.20412400
1624903500000,34234.96000000,34264.97000000,34234.96000000,34264.97000000,0.14599300
1624903560000,34256.06000000,34261.10000000,34244.79000000,34256.77000000,0.18356000
1624903620000,34265.02000000,34265.02000000,34244.80000000,34248.46000000,0.10217600
1624903680000,34245.06000000,34266.72000000,33917.00000000,34257.49000000,0.12536600
1624903740000,34248.98000000,34248.98000000,34228.01000000,34231.90000000,0.16064700
1624903800000,34224.46000000,34230.00000000,34176.91000000,34183.31000000,0.11782100
1624903860000,34150.01000000,34186.53000000,34150.01000000,34182.23000000,0.24875800
1624903920000,34175.27000000,34210.02000000,34175.27000000,34192.16000000,0.19007900
1624903980000,34195.47000000,34220.74000000,34088.00000000,34215.33000000,0.19062000
1624904040000,34227.59000000,34230.66000000,34200.51000000,34213.60000000,0.17534700
1624904100000,34200.01000000,34218.40000000,34200.01000000,34208.91000000,0.16120600
1624904160000,34206.57000000,34214.00000000,34206.57000000,34209.07000000,0.18999600
1624904220000,34209.87000000,34211.32000000,34170.99000000,34179.85000000,0.16158700
1624904280000,34178.30000000,34186.15000000,34088.00000000,34161.85000000,0.33193400
1624904340000,34158.27000000,34158.27000000,34158.27000000,34158.27000000,0.01463700
1624904400000,34152.43000000,34152.48000000,34152.43000000,34152.48000000,0.02928100
1624904520000,34139.25000000,34140.00000000,34139.25000000,34139.27000000,0.05858400
1624904580000,34196.00000000,34208.95000000,34196.00000000,34208.12000000,0.07308600
1624904640000,34200.01000000,34200.90000000,34200.01000000,34200.90000000,0.04385800
1624904700000,34200.36000000,34200.36000000,34160.00000000,34160.00000000,0.03462000
1624904760000,34140.91000000,34173.16000000,34140.91000000,34162.83000000,0.11711100
1624904820000,34192.06000000,34200.00000000,34192.06000000,34199.46000000,0.13159000
1624904880000,34180.39000000,34186.44000000,34180.39000000,34184.59000000,0.08819800
1624904940000,34156.21000000,34175.08000000,34156.21000000,34175.08000000,0.13169700
1624905000000,34174.87000000,34174.87000000,34135.55000000,34141.63000000,0.11713900
1624905060000,34167.13000000,34202.00000000,34166.19000000,34202.00000000,0.24912400
1624905120000,34200.01000000,34218.99000000,34200.01000000,34212.99000000,0.23385800
1624905180000,34182.85000000,34186.27000000,34181.87000000,34181.87000000,0.08775400
1624905240000,34191.24000000,34204.56000000,34190.89000000,34204.56000000,0.16082400
1624905300000,34230.75000000,34242.67000000,34150.00000000,34150.00000000,0.13188600
1624905360000,34245.84000000,34246.10000000,34060.00000000,34226.83000000,0.25815800
1624905420000,34230.50000000,34231.99000000,34225.75000000,34229.39000000,0.11520400
1624905480000,34180.90000000,34192.27000000,34144.71000000,34164.31000000,0.27509800
1624905540000,34162.67000000,34162.67000000,34122.62000000,34139.99000000,0.31931100
1624905600000,34105.01000000,34123.62000000,34085.33000000,34090.00000000,0.22950500
1624905660000,33917.00000000,34110.57000000,33900.00000000,34096.85000000,0.29807800
1624905720000,34102.57000000,34109.60000000,34055.39000000,34060.12000000,0.26882800
1624905780000,34063.13000000,34078.01000000,34044.82000000,34049.76000000,0.33207300
1624905900000,34071.68000000,34071.68000000,34071.68000000,34071.68000000,0.01467400
1624905960000,33992.37000000,33999.78000000,33992.37000000,33996.50000000,0.05914200
1624906020000,34011.11000000,34020.32000000,34011.11000000,34020.32000000,0.02939300
1624906080000,34053.94000000,34056.15000000,34052.51000000,34056.15000000,0.05872500
1624906140000,34146.01000000,34175.04000000,34146.01000000,34175.04000000,0.16100400
1624906200000,34193.00000000,34193.00000000,34178.99000000,34178.99000000,0.02925200
1624906260000,34170.07000000,34171.31000000,34151.37000000,34154.34000000,0.08782400
1624906320000,34155.00000000,34156.00000000,33748.00000000,34156.00000000,0.36228200
1624906380000,34211.87000000,34215.96000000,34174.70000000,34177.29000000,0.22519200
1624906440000,34180.70000000,34241.48000000,34180.15000000,34236.20000000,0.36245400
1624906500000,34236.20000000,34237.96000000,33748.00000000,34206.33000000,0.32832900
1624906560000,34203.50000000,34203.50000000,34170.24000000,34172.85000000,0.25450300
1624906620000,34172.98000000,34196.00000000,34154.49000000,34178.85000000,0.23407700
1624906680000,34178.86000000,34179.43000000,34162.01000000,34168.04000000,0.26381500
1624906740000,34166.30000000,34184.06000000,34158.06000000,34166.53000000,0.26923500
1624906800000,34122.46000000,34238.00000000,34100.00000000,34238.00000000,0.39151900
1624906860000,34215.65000000,34370.11000000,34215.65000000,34343.04000000,0.59069900
1624906920000,34333.84000000,34377.49000000,34315.42000000,34322.65000000,0.29998500
1624906980000,34311.40000000,34311.40000000,34291.02000000,34300.96000000,0.40227300
1624907040000,34301.87000000,34304.13000000,34265.33000000,34276.33000000,0.20416900
1624907100000,34279.45000000,34331.03000000,34265.83000000,34331.03000000,0.39070400
1624907160000,34336.58000000,34336.58000000,34286.30000000,34294.43000000,0.19530300
1624907220000,34294.45000000,34312.61000000,34288.01000000,34308.23000000,0.29568800
1624907280000,34293.84000000,34310.00000000,34292.72000000,34303.62000000,0.22448600
1624907340000,34303.81000000,34320.00000000,34286.02000000,34297.03000000,0.23321000
1624907400000,34305.00000000,34305.00000000,34266.01000000,34281.66000000,0.27424200
1624907460000,34283.29000000,34286.55000000,34250.01000000,34256.07000000,0.17217700
1624907520000,34250.01000000,34250.01000000,34214.46000000,34244.74000000,0.21028700
1624907580000,34242.04000000,34270.00000000,34241.38000000,34250.01000000,0.25981200
1624907640000,34246.18000000,34263.40000000,34246.18000000,34258.53000000,0.20140900
1624907700000,34270.78000000,34274.20000000,34212.65000000,34219.49000000,0.25119600
1624907760000,34214.94000000,34239.88000000,34214.03000000,34224.47000000,0.27510000
1624907820000,34224.50000000,34246.00000000,34214.95000000,34214.95000000,0.26881500
1624907880000,34214.96000000,34237.01000000,34088.00000000,34234.27000000,0.32321200
1624907940000,34243.05000000,34243.05000000,34214.93000000,34229.08000000,0.19449000
1624908000000,34230.00000000,34313.12000000,34226.60000000,34313.12000000,0.35020600
1624908060000,34343.37000000,34404.00000000,34342.35000000,34392.77000000,0.39227000
1624908120000,34397.00000000,34480.09000000,34376.98000000,34451.63000000,0.35295100
1624908180000,34446.26000000,34500.00000000,34427.07000000,34453.38000000,0.40489000
1624908240000,34453.76000000,34458.21000000,34399.87000000,34419.99000000,0.31658100
1624908300000,34419.98000000,34419.98000000,34377.70000000,34379.31000000,0.29945500
1624908360000,34379.34000000,34401.42000000,34300.00000000,34360.63000000,0.31765900
1624908420000,34354.37000000,34446.09000000,34350.94000000,34411.04000000,0.34582800
1624908480000,34430.48000000,34456.12000000,34416.66000000,34436.98000000,0.42502900
1624908540000,34423.48000000,34486.41000000,34423.48000000,34473.18000000,0.37218200
1624908600000,34453.07000000,34467.66000000,34438.79000000,34446.08000000,0.22100700
1624908660000,34438.94000000,34498.25000000,34432.34000000,34498.25000000,0.41783600
1624908720000,34500.00000000,34584.68000000,34500.00000000,34565.20000000,0.35289200
1624908780000,34566.25000000,34586.89000000,34539.00000000,34550.08000000,0.35882100
1624908840000,34543.36000000,34552.91000000,34500.01000000,34502.32000000,0.26676900
1624908900000,34492.00000000,34492.00000000,34464.03000000,34482.71000000,0.23869000
1624908960000,34475.72000000,34539.97000000,34475.72000000,34507.66000000,0.41154500
1624909020000,34517.12000000,34524.29000000,34496.50000000,34508.01000000,0.26077500
1624909080000,34500.01000000,34523.04000000,34500.01000000,34505.13000000,0.24341700
1624909140000,34498.80000000,34505.14000000,34467.91000000,34470.00000000,0.17975700
1624909200000,34471.97000000,34471.97000000,34407.64000000,34414.55000000,0.42505800
1624909260000,34414.55000000,34448.44000000,34414.55000000,34440.00000000,0.30489400
1624909320000,34447.13000000,34469.66000000,34441.01000000,34447.12000000,0.24671300
1624909380000,34447.13000000,34478.27000000,34447.12000000,34464.81000000,0.22342500
1624909440000,34476.46000000,34476.46000000,34444.83000000,34456.34000000,0.16587100
1624909500000,34456.33000000,34479.10000000,34456.33000000,34463.56000000,0.22919500
1624909560000,34444.72000000,34444.72000000,34377.01000000,34378.16000000,0.20468500
1624909620000,34373.44000000,34424.98000000,34373.44000000,34421.54000000,0.33913200
1624909680000,34422.76000000,34425.50000000,34397.79000000,34406.40000000,0.23926700
1624909740000,34397.64000000,34420.38000000,34392.04000000,34400.01000000,0.22477800
1624909800000,34405.43000000,34409.28000000,34380.68000000,34401.06000000,0.21220700
1624909860000,34380.51000000,34419.99000000,34380.51000000,34414.78000000,0.31683300
1624909920000,34412.15000000,34433.01000000,34393.58000000,34411.13000000,0.23830300
1624909980000,34411.06000000,34418.10000000,34400.32000000,34413.93000000,0.18888200
1624910040000,34400.31000000,34407.67000000,34386.51000000,34386.59000000,0.18897700
1624910100000,34389.67000000,34413.57000000,34383.42000000,34398.40000000,0.29071600
1624910160000,34398.42000000,34443.23000000,34398.42000000,34443.23000000,0.29450400
1624910220000,34443.23000000,34495.22000000,34443.23000000,34495.22000000,0.36306300
1624910280000,34492.02000000,34492.02000000,34443.23000000,34447.42000000,0.47902500
1624910340000,34443.23000000,34444.13000000,34443.23000000,34443.23000000,0.63883600
1624910400000,34443.23000000,34443.23000000,34443.23000000,34443.23000000,0.87255200
1624910460000,34443.23000000,34443.23000000,34443.23000000,34443.23000000,1.87306100
1624910520000,34443.23000000,34502.19000000,34443.23000000,34443.23000000,0.87521000
1624910580000,34443.23000000,34443.23000000,34359.36000000,34370.21000000,0.26527200
1624910640000,34368.66000000,34399.99000000,34365.15000000,34381.58000000,0.33446300
1624910700000,34382.19000000,34394.27000000,34353.28000000,34361.60000000,0.23272900
1624910760000,34354.28000000,34379.36000000,34354.28000000,34379.36000000,0.21822000
1624910820000,34379.37000000,34381.09000000,34352.29000000,34357.54000000,0.17518600
1624910880000,34331.15000000,34343.99000000,34326.93000000,34328.19000000,0.23386200
1624910940000,34329.91000000,34341.70000000,34310.54000000,34333.09000000,0.19255100
1624911000000,34316.12000000,34320.62000000,34283.00000000,34320.62000000,0.33517200
1624911060000,34327.22000000,34367.20000000,34259.00000000,34325.24000000,0.25406200
1624911120000,34328.52000000,34329.69000000,34259.00000000,34316.07000000,0.29198800
1624911180000,34320.02000000,34344.96000000,34316.24000000,34344.96000000,0.26211900
1624911240000,34343.24000000,34354.03000000,34343.24000000,34354.03000000,0.17468300
1624911300000,34322.23000000,34327.21000000,34287.57000000,34326.67000000,0.27688600
1624911360000,34330.35000000,34398.87000000,34325.26000000,34395.35000000,0.37922500
1624911420000,34384.22000000,34393.86000000,34380.02000000,34393.86000000,0.15029700
1624911480000,34358.39000000,34362.20000000,34330.01000000,34334.69000000,0.16072700
1624911540000,34334.70000000,34334.70000000,34294.54000000,34294.54000000,0.25974700
1624911600000,34299.01000000,34316.34000000,34292.84000000,34316.34000000,0.26234700
1624911660000,34316.34000000,34349.56000000,34259.00000000,34344.00000000,0.21960100
1624911720000,34335.10000000,34348.04000000,34328.90000000,34341.28000000,0.26306900
1624911780000,34342.90000000,34346.34000000,34332.74000000,34340.98000000,0.25985700
1624911840000,34355.67000000,34361.85000000,34344.43000000,34361.85000000,0.17565300
1624911900000,34363.00000000,34363.97000000,34350.29000000,34354.01000000,0.26194500
1624911960000,34354.14000000,34395.21000000,34352.28000000,34395.21000000,0.34917500
1624912020000,34397.03000000,34435.53000000,34396.95000000,34415.00000000,0.37515000
1624912080000,34411.41000000,34474.01000000,34411.41000000,34467.07000000,0.30714100
1624912140000,34459.05000000,34524.94000000,34440.50000000,34522.88000000,0.43831300
1624912200000,34530.00000000,34778.00000000,34482.32000000,34726.96000000,0.35248700
1624912260000,34484.60000000,34538.40000000,34484.60000000,34502.12000000,0.37666100
1624912320000,34500.01000000,34726.96000000,34500.01000000,34531.92000000,0.32622300
1624912380000,34524.51000000,34540.00000000,34513.38000000,34540.00000000,0.16625000
1624912440000,34539.99000000,34663.05000000,34534.26000000,34641.89000000,0.35149100
1624912500000,34641.40000000,34716.48000000,34591.39000000,34687.94000000,0.42823700
1624912560000,34690.63000000,34718.66000000,34674.65000000,34715.56000000,0.38108000
1624912620000,34711.49000000,34711.49000000,34643.53000000,34650.71000000,0.25968500
1624912680000,34654.62000000,34687.13000000,34602.08000000,34604.56000000,0.26220100
1624912740000,34600.00000000,34600.00000000,34572.27000000,34597.34000000,0.18941700
1624912800000,34593.29000000,34593.29000000,34569.59000000,34569.59000000,0.13011200
1624912860000,34569.60000000,34586.00000000,34555.00000000,34586.00000000,0.27576700
1624912920000,34584.10000000,34633.26000000,34578.40000000,34633.26000000,0.29841100
1624912980000,34607.82000000,34613.89000000,34595.14000000,34599.00000000,0.26009000
1624913040000,34588.80000000,34597.97000000,34567.22000000,34570.47000000,0.20241800
1624913100000,34572.38000000,34601.04000000,34550.00000000,34591.20000000,0.30993400
1624913160000,34579.79000000,34579.79000000,34545.91000000,34548.48000000,0.11775600
1624913220000,34542.64000000,34566.00000000,34541.27000000,34547.39000000,0.18810100
1624913280000,34545.85000000,34559.83000000,34539.99000000,34546.90000000,0.21705200
1624913340000,34537.09000000,34548.99000000,34529.42000000,34530.77000000,0.24608800
1624913400000,34524.02000000,34555.93000000,34524.02000000,34541.04000000,0.21999100
1624913460000,34530.01000000,34538.19000000,34530.01000000,34538.19000000,0.11882000
1624913520000,34535.26000000,34535.26000000,34527.91000000,34531.08000000,0.23126500
1624913580000,34532.46000000,34570.43000000,34532.46000000,34570.43000000,0.34220500
1624913640000,34571.63000000,34571.63000000,34530.77000000,34530.77000000,0.24804800
1624913700000,34532.28000000,34537.18000000,34521.72000000,34537.18000000,0.23166300
1624913760000,34537.17000000,34765.62000000,34537.17000000,34765.62000000,0.54301600
1624913820000,34769.47000000,34778.00000000,34704.83000000,34714.48000000,0.35392700
1624913880000,34711.40000000,34778.00000000,34701.87000000,34701.87000000,0.31964300
1624913940000,34706.31000000,34778.00000000,34665.93000000,34665.93000000,0.21866400
1624914000000,34665.94000000,34708.76000000,34660.47000000,34660.47000000,0.28823400
1624914060000,34660.89000000,34664.33000000,34622.90000000,34622.90000000,0.19287700
1624914120000,34634.24000000,34643.58000000,34621.30000000,34643.56000000,0.25986200
1624914180000,34639.78000000,34651.89000000,34614.27000000,34614.27000000,0.13098000
1624914240000,34616.22000000,34638.67000000,34616.22000000,34638.67000000,0.17325200
1624914300000,34633.12000000,34633.12000000,34628.07000000,34631.71000000,0.10206200
1624914360000,34622.29000000,34666.09000000,34622.29000000,34666.09000000,0.31747300
1624914420000,34675.90000000,67000.00000000,34675.90000000,36201.00000000,2.01103000
1624914480000,36201.00000000,39800.00000000,35305.00000000,35629.99000000,1.28456600
1624914540000,35305.00000000,37190.15000000,34696.80000000,34700.01000000,1.40889100
1624914600000,34701.68000000,34712.47000000,34688.02000000,34689.17000000,0.20172600
1624914660000,34672.34000000,34680.59000000,34664.96000000,34669.32000000,0.25339400
1624914720000,34672.46000000,34686.22000000,34648.12000000,34650.00000000,0.24971200
1624914780000,34645.96000000,34650.80000000,34604.00000000,34643.43000000,0.18447400
1624914840000,34640.87000000,34659.59000000,34640.10000000,34654.41000000,0.20204200
1624914900000,34635.81000000,40150.00000000,34622.29000000,37306.00000000,1.27686500
1624914960000,36934.00000000,37306.00000000,34622.43000000,34626.99000000,1.06881800
1624915020000,34748.00000000,34953.00000000,34615.71000000,34615.99000000,0.33262300
1624915080000,34614.54000000,34953.00000000,34600.01000000,34602.78000000,0.19266700
1624915140000,34602.39000000,34953.00000000,34598.37000000,34601.03000000,0.27357700
1624915200000,34596.35000000,34598.00000000,34552.08000000,34552.08000000,0.13443700
1624915260000,34541.52000000,35048.00000000,34541.52000000,34604.00000000,0.38913500
1624915320000,34604.00000000,34778.00000000,34548.39000000,34565.03000000,0.28053200
1624915380000,34565.76000000,34778.00000000,34559.16000000,34560.77000000,0.30081500
1624915440000,34560.87000000,34590.96000000,34500.00000000,34590.96000000,0.31966600
1624915500000,34593.04000000,34597.35000000,34586.57000000,34586.57000000,0.17344100
1624915560000,34585.32000000,34588.06000000,34585.27000000,34586.00000000,0.07228400
1624915620000,34562.36000000,34590.68000000,34562.36000000,34589.98000000,0.30968100
1624915680000,34586.95000000,34651.00000000,34586.95000000,34631.01000000,0.26047900
1624915740000,34631.05000000,34651.58000000,34631.05000000,34647.31000000,0.22148400
1624915800000,34595.00000000,34598.05000000,34574.98000000,34596.46000000,0.18794300
1624915860000,34595.97000000,34634.57000000,34590.00000000,34634.57000000,0.36121300
1624915920000,34638.61000000,34654.13000000,34635.23000000,34652.40000000,0.34684100
1624915980000,34653.09000000,34660.65000000,34653.09000000,34659.45000000,0.24526500
1624916040000,34658.74000000,34658.94000000,34639.24000000,34639.24000000,0.11543800
1624916100000,34638.99000000,34640.00000000,34594.98000000,34594.98000000,0.14442600
1624916160000,34591.90000000,34595.37000000,34585.11000000,34588.57000000,0.24674500
1624916220000,34586.71000000,34598.01000000,34586.71000000,34593.24000000,0.27462900
1624916280000,34593.26000000,34607.00000000,34590.52000000,34601.67000000,0.25568900
1624916340000,34590.26000000,34592.43000000,34590.26000000,34592.43000000,0.07227300
1624916400000,34592.42000000,34629.11000000,34592.38000000,34629.11000000,0.31783000
1624916460000,34617.75000000,34624.12000000,34617.75000000,34624.11000000,0.14441700
1624916520000,34628.45000000,34635.70000000,34622.63000000,34635.69000000,0.18969600
1624916580000,34632.97000000,34632.97000000,34591.20000000,34591.20000000,0.15892100
1624916640000,34592.25000000,34778.00000000,34581.23000000,34642.81000000,0.32364700
1624916700000,34641.38000000,34734.45000000,34641.38000000,34699.50000000,0.39136400
1624916760000,34695.65000000,34722.36000000,34658.87000000,34689.32000000,0.25940200
1624916820000,34647.77000000,34701.35000000,34647.77000000,34701.35000000,0.27396300
1624916880000,34671.80000000,34679.38000000,34646.15000000,34675.94000000,0.24514200
1624916940000,34658.36000000,34699.00000000,34658.36000000,34691.86000000,0.23060500
1624917000000,34659.77000000,34695.38000000,34659.77000000,34667.00000000,0.24508900
1624917060000,34667.02000000,34682.66000000,34663.67000000,34666.12000000,0.21628800
1624917120000,34654.90000000,34681.70000000,34654.73000000,34654.73000000,0.17309100
1624917180000,34652.96000000,34678.42000000,34651.29000000,34678.42000000,0.27404500
1624917240000,34655.87000000,34705.00000000,34655.87000000,34698.94000000,0.40350000
1624917300000,34680.49000000,34729.99000000,34680.49000000,34729.99000000,0.37005800
1624917360000,34728.97000000,34799.03000000,34728.97000000,34759.05000000,0.31446500
1624917420000,34758.95000000,34780.01000000,34734.31000000,34775.06000000,0.31855600
1624917480000,34745.00000000,34753.62000000,34725.00000000,34731.45000000,0.25904700
1624917540000,34717.48000000,34717.48000000,34633.50000000,34642.58000000,0.23071900
1624917600000,34637.17000000,34637.17000000,34570.74000000,34570.74000000,0.23453100
1624917660000,34576.69000000,34603.27000000,34573.21000000,34582.26000000,0.31355900
1624917720000,34556.48000000,34560.92000000,34538.00000000,34542.99000000,0.27495500
1624917780000,34540.01000000,34540.01000000,34484.09000000,34487.36000000,0.23654400
1624917840000,34491.35000000,34491.35000000,34432.92000000,34457.06000000,0.28042900
1624917900000,34460.00000000,34500.00000000,34391.36000000,34391.36000000,0.37736000
1624917960000,34381.52000000,34424.24000000,34360.45000000,34368.12000000,0.32437700
1624918020000,34373.99000000,34400.00000000,34348.37000000,34360.97000000,0.36368400
1624918080000,34355.04000000,34376.52000000,34333.75000000,34348.74000000,0.34926600
1624918140000,34345.22000000,34386.54000000,34330.36000000,34330.36000000,0.30552700
1624918200000,34330.38000000,34371.32000000,34330.37000000,34361.85000000,0.34931800
1624918260000,34345.19000000,34383.56000000,34333.02000000,34383.56000000,0.29104800
1624918320000,34385.41000000,34409.17000000,34335.84000000,34356.75000000,0.29130800
1624918380000,34360.00000000,34379.99000000,34352.29000000,34369.70000000,0.27640600
1624918440000,34367.68000000,34395.02000000,34367.68000000,34395.02000000,0.24717500
1624918500000,34380.06000000,34440.55000000,34300.00000000,34426.36000000,0.39233500
1624918560000,34394.68000000,34431.60000000,34384.61000000,34431.60000000,0.33419000
1624918620000,34428.48000000,34604.00000000,34400.01000000,34419.49000000,0.30563900
1624918680000,34409.68000000,34422.53000000,34300.00000000,34422.53000000,0.29063600
1624918740000,34404.18000000,34446.51000000,34404.18000000,34442.07000000,0.34847400
1624918800000,34423.03000000,34429.80000000,34416.18000000,34424.42000000,0.21786500
1624918860000,34410.21000000,35482.00000000,34410.21000000,34451.63000000,0.64094900
1624918920000,34456.48000000,34480.96000000,34440.02000000,34440.02000000,0.35151300
1624918980000,34447.65000000,34460.99000000,34430.01000000,34444.86000000,0.32194200
1624919040000,34444.90000000,34466.45000000,34444.90000000,34461.73000000,0.21867100
1624919100000,34450.94000000,34450.94000000,34400.00000000,34400.00000000,0.21846000
1624919160000,34386.08000000,34410.00000000,34300.00000000,34392.74000000,0.30073300
1624919220000,34389.32000000,34420.08000000,34389.32000000,34403.66000000,0.20343700
1624919280000,34408.14000000,34419.25000000,34385.32000000,34385.32000000,0.27618000
1624919340000,34384.52000000,34384.52000000,34299.10000000,34299.10000000,0.14561300
1624919400000,34289.00000000,34329.43000000,34289.00000000,34324.22000000,0.46633000
1624919460000,34326.05000000,34326.05000000,34000.00000000,34321.22000000,0.30573000
1624919520000,34322.27000000,34336.32000000,34246.04000000,34246.04000000,0.29567300
1624919580000,34228.75000000,34259.00000000,34224.49000000,34224.50000000,0.31389000
1624919640000,34203.00000000,34246.25000000,34200.00000000,34246.25000000,0.39457500
1624919700000,34243.72000000,34269.99000000,34210.00000000,34263.18000000,0.34808900
1624919760000,34259.00000000,34259.00000000,34100.01000000,34238.16000000,0.22445100
1624919820000,34241.21000000,34300.00000000,34241.21000000,34296.52000000,0.37249400
1624919880000,34288.16000000,34324.98000000,34288.16000000,34323.07000000,0.35061500
1624919940000,34323.08000000,34333.53000000,34302.94000000,34323.50000000,0.29135600
1624920000000,34321.23000000,34336.58000000,34317.82000000,34317.83000000,0.18935600
1624920060000,34317.83000000,34356.15000000,34317.83000000,34356.15000000,0.30573200
1624920120000,34356.15000000,37494.00000000,34333.62000000,34359.79000000,1.40539200
1624920180000,35750.00000000,35840.00000000,34335.55000000,34355.68000000,0.35311900
1624920240000,34358.60000000,35639.99000000,34340.02000000,34349.65000000,0.30714700
1624920300000,34342.01000000,34346.60000000,34276.66000000,34276.66000000,0.13439500
1624920360000,34280.73000000,35649.99000000,34273.76000000,34277.80000000,0.47965100
1624920420000,34276.04000000,34296.34000000,34252.53000000,34270.99000000,0.37782800
1624920480000,34263.65000000,34309.79000000,34262.56000000,34309.79000000,0.30618700
1624920540000,34310.12000000,34441.34000000,34310.12000000,34409.79000000,0.41364300
1624920600000,34409.79000000,34438.69000000,34391.66000000,34395.04000000,0.27263700
1624920660000,34395.29000000,34402.48000000,34373.10000000,34402.48000000,0.23376200
1624920720000,34404.87000000,34404.87000000,34373.75000000,34373.75000000,0.11631500
1624920780000,34369.66000000,34382.40000000,34369.66000000,34377.82000000,0.17553700
1624920840000,34377.82000000,34377.82000000,34350.01000000,34357.00000000,0.13096500
1624920900000,34347.72000000,34355.34000000,34342.11000000,34354.32000000,0.17466300
1624920960000,34360.66000000,34415.95000000,34358.14000000,34414.78000000,0.34886000
1624921020000,34412.00000000,35487.66000000,34400.00000000,34400.00000000,0.42459600
1624921080000,34500.00000000,34500.00000000,34400.00000000,34400.63000000,0.29067900
1624921140000,34400.65000000,34420.00000000,34400.01000000,34420.00000000,0.26500700
1624921200000,34400.00000000,34604.00000000,34400.00000000,34400.00000000,0.73344400
1624921260000,34400.00000000,34604.00000000,34400.00000000,34400.00000000,0.75706000
1624921320000,34400.00000000,34400.00000000,34377.23000000,34377.25000000,0.72713500
1624921380000,34378.16000000,34382.88000000,34370.27000000,34382.88000000,0.17454400
